대명1동65,1,대구광역시 남구 장전1길 177,대구광역시 남구 대명동 1674-14,35.84176819,128.5789685,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동66,1,대구광역시 남구 현충로19길 22,대구광역시 남구 대명동 1673-14,35.8415879,128.5787221,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동67,1,대구광역시 남구 현충로19길 20,대구광역시 남구 대명동 1673-15,35.84158621,128.5788276,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동68,1,대구광역시 남구 현충로19길 32,대구광역시 남구 대명동 1668-32,35.8415879,128.5781198,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동69,1,대구광역시 남구 현충로19길 32,대구광역시 남구 대명동 1668-32,35.8415879,128.5781198,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동70,1,대구광역시 남구 장전3길 117,대구광역시 남구 대명동 1667-31,35.84172182,128.5778342,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동71,1,대구광역시 남구 장전3길 124,대구광역시 남구 대명동 1668-5,35.8420332,128.5781008,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동72,1,대구광역시 남구 장전3길 125,대구광역시 남구 대명동 1666-9,35.84215391,128.5778694,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동73,1,대구광역시 남구 장전3길 131,대구광역시 남구 대명동 1666-43,35.84236635,128.577911,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동74,1,대구광역시 남구 장전3길 136,대구광역시 남구 대명동 1668-11,35.8424928,128.5781064,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동75,1,대구광역시 남구 장전1길 29-6,대구광역시 남구 대명동 1654-49,35.84221947,128.5739704,2016,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동76,1,대구광역시 남구 현충로23길 42-4,대구광역시 남구 대명동 1664-20,35.843215,128.5777034,2018,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동77,1,대구광역시 남구 현충로23길 41,대구광역시 남구 대명동 1665-1,35.84280663,128.5778469,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동78,1,대구광역시 남구 현충로23길 30-3,대구광역시 남구 대명동 1669-17,35.84306081,128.5782548,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동79,1,대구광역시 남구 현충로23길 36,대구광역시 남구 대명동 1664-22,35.84310928,128.5778573,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동80,1,대구광역시 남구 현충로23길 36,대구광역시 남구 대명동 1664-22,35.84310928,128.5778573,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
