서문로2가 45-3,1,,대구광역시 중구 서문로2가 45-3,35.870614,128.585891,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 1-2,1,,대구광역시 중구 대안동 1-2,35.873374,128.592734,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동성로3가 61,1,,대구광역시 중구 동성로3가 61,35.866903,128.592785,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동성로3가 60-3,1,,대구광역시 중구 동성로3가 60-3,35.8668767,128.592452,,전용주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-34,1,,대구광역시 중구 태평로3가 214-5,35.876667,128.590288,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 83-9,1,,대구광역시 중구 계산동1가 83-9,35.868981,128.586245,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서문로1가 31-1,1,,대구광역시 중구 서문로1가 31-1,35.872034,128.588538,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 37-3,1,,대구광역시 중구 태평로2가 37-3,35.875917,128.59252,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 82-2,1,,대구광역시 중구 계산동1가 82-2,35.86898207,128.586411,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 29-1,1,,대구광역시 중구 계산동1가 29-1,35.869395,128.5862656,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 219-5,1,,대구광역시 중구 태평로3가 219-5,35.875514,128.5903266,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서성로1가 34-1,1,,대구광역시 중구 서성로1가 34-1,35.873128,128.587815,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 144-1,1,,대구광역시 중구 동산동 144-1,35.869337,128.585218,2004,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 178-1,1,,대구광역시 중구 동산동 178-1,35.8691519,128.585415,2004,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서문로1가 74-6,1,,대구광역시 중구 서문로1가 74-6,35.870929,128.589604,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 71-1,1,,대구광역시 중구 종로1가 71-1,35.86991322,128.590957,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 152,1,,대구광역시 중구 계산동2가 152,35.867602,128.5899011,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 24,1,,대구광역시 중구 계산동2가 24,35.868358,128.588355,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 52-1,1,,대구광역시 중구 계산동1가 52-1,35.869466,128.586636,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 101,1,,대구광역시 중구 수동 101,35.868969,128.5888309,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 122-1대,1,,대구광역시 중구 동산동 120,35.870286,128.584748,2012,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 45,1,,대구광역시 중구 수동 47,35.869833,128.5889973,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 133,1,,대구광역시 중구 계산동2가 133,35.867146,128.5891082,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남일동 53-5,1,,대구광역시 중구 남일동 53-5,35.8703471,128.593464,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로2가 78,1,,대구광역시 중구 종로2가 78,35.867888,128.592272,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 77-4,1,,대구광역시 중구 북성로1가 77-4,35.874306,128.593903,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 29,1,,대구광역시 중구 남성로 29,35.869106,128.5883501,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 82,1,,대구광역시 중구 수동 82,35.869109,128.589546,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 83-1,1,,대구광역시 중구 수동 83-1,35.868947,128.589522,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 38-1,1,,대구광역시 중구 수동 38-1,35.869615,128.589303,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 21-3,1,,대구광역시 중구 포정동 21-3,35.872372,128.593114,2011,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 1-11,1,,대구광역시 중구 태평로2가 1-11,35.876287,128.5906048,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 48,1,,대구광역시 중구 향촌동 48-3,35.873272,128.593441,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 51-5,1,,대구광역시 중구 향촌동 51-5,35.873324,128.593896,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 52-6,1,,대구광역시 중구 포정동 52-6,35.871508,128.592875,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 64-5,1,,대구광역시 중구 포정동 65-1,35.871781,128.594261,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 54-1,1,,대구광역시 중구 포정동 54-1,35.871811,128.5935084,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 51-3,1,,대구광역시 중구 서내동 51-3,35.872618,128.588885,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 82-7,1,,대구광역시 중구 대안동 82-7,35.8729357,128.5912898,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 44-3,1,,대구광역시 중구 북내동 44-3,35.8728647,128.589242,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 81-13,1,,대구광역시 중구 대안동 81-13,35.872587,128.591565,2016,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 54-1,1,,대구광역시 중구 서내동 54-1,35.8726671,128.589262,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 99,1,,대구광역시 중구 수동 99,35.869129,128.589048,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로2가 5-7,1,,대구광역시 중구 북성로2가 5-7,35.874041,128.589217,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 22,1,,대구광역시 중구 계산동1가 22,35.869532,128.586027,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 21-9,1,,대구광역시 중구 대안동 21-9,35.8731042,128.592034,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
장관동 34-2,1,,대구광역시 중구 장관동 34-2,35.868384,128.5904122,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
장관동 30,1,,대구광역시 중구 장관동 30,35.868328,128.590813,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 24-1,1,,대구광역시 중구 북내동 24,35.873291,128.589466,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 34-1,1,,대구광역시 중구 북내동 34-1,35.873186,128.588967,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 22,1,,대구광역시 중구 서내동 22,35.873078,128.588778,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 28-1,1,,대구광역시 중구 남성로 28-1,35.869214,128.588306,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 44-3,1,,대구광역시 중구 북내동 44-3,35.8728647,128.589242,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 148-2,1,,대구광역시 중구 동산동 148-2,35.869185,128.5850088,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 9-1,1,,대구광역시 중구 대안동 9-1,35.8731222,128.592776,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 8,1,,대구광역시 중구 수동 8,35.870834,128.588916,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 1-16,1,,대구광역시 중구 서내동 1-16,35.873325,128.588215,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 219-14,1,,대구광역시 중구 태평로3가 219-14,35.875534,128.589771,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 37-7,1,,대구광역시 중구 태평로2가 37-7,35.875986,128.5930588,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 69-1,1,,대구광역시 중구 북성로1가 69-1,35.8738366,128.593202,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 65-5,1,,대구광역시 중구 서내동 65-5,35.872041,128.589014,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 1-1,1,,대구광역시 중구 대안동 1-1,35.873546,128.592724,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 26-1,1,,대구광역시 중구 대안동 26-1,35.8732958,128.592456,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 69-4,1,,대구광역시 중구 서내동 69-4,35.871732,128.589466,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-5,1,,대구광역시 중구 태평로3가 214-5,35.8769225,128.589315,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-29,1,,대구광역시 중구 태평로3가 214-29,35.876887,128.5895937,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-14,1,,대구광역시 중구 태평로3가 214-14,35.876804,128.589913,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 38-1,1,,대구광역시 중구 태평로2가 38-1,35.8765032,128.5909099,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-28,1,,대구광역시 중구 태평로3가 214-28,35.876606,128.589856,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 252,1,,대구광역시 중구 계산동2가 252,35.866863,128.591677,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 472,1,,대구광역시 중구 동산동 472,35.867118,128.583806,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 57-1,1,,대구광역시 중구 대안동 57-1,35.8738935,128.5908008,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서문로1가 11-9,1,,대구광역시 중구 서문로1가 11-9,35.871624,128.589387,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-30,1,,대구광역시 중구 태평로3가 214-30,35.87684603,128.5897758,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-29,1,,대구광역시 중구 태평로3가 214-29,35.876887,128.5895937,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-29,1,,대구광역시 중구 태평로3가 214-29,35.876887,128.5895937,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-14,1,,대구광역시 중구 태평로3가 214-14,35.876804,128.589913,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로3가 214-30,1,,대구광역시 중구 태평로3가 214-30,35.87684603,128.5897758,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 31-11,1,,대구광역시 중구 대안동 31-11,35.8737211,128.5919501,2016,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 10-1대,1,,대구광역시 중구 대안동 10-1,35.873005,128.592731,2008,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 10-1대,1,,대구광역시 중구 대안동 10-1,35.873005,128.592731,2008,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 169-41,1,,대구광역시 중구 계산동2가 169-41,35.867008,128.589619,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 552,1,,대구광역시 중구 동산동 552,35.866733,128.583238,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로2가 5-1,1,,대구광역시 중구 북성로2가 5-1,35.874066,128.589571,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로2가 5-3,1,,대구광역시 중구 북성로2가 5-3,35.874067,128.589427,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 66-1,1,,대구광역시 중구 남성로 66-1,35.867967,128.590866,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로2가 47-3,1,,대구광역시 중구 종로2가 47-3,35.868053,128.591609,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 110-1,1,,대구광역시 중구 남성로 110-1,35.867582,128.5903038,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로2가 42,1,,대구광역시 중구 종로2가 42,35.868082,128.591221,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 158-2,1,,대구광역시 중구 계산동2가 158-2,35.866906,128.590271,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 38-1,1,,대구광역시 중구 태평로2가 38-1,35.8765032,128.5909099,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수창동 34-2,1,,대구광역시 중구 수창동 34-2,35.875083,128.590653,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 49,1,,대구광역시 중구 서내동 49,35.872339,128.588927,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 19-3,1,,대구광역시 중구 향촌동 19-3,35.874037,128.593669,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산1가 22-7,1,,대구광역시 중구 계산동1가 22,35.869478,128.585972,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 605,1,,대구광역시 중구 동산동 605,35.866384,128.582704,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수창동 30-25,1,,대구광역시 중구 수창동 30-25,35.8749309,128.590054,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수창동 36-11,1,,대구광역시 중구 수창동 36-11,35.874597,128.5898071,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 50-21,1,,대구광역시 중구 대안동 50-21,35.873497,128.591549,2016,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 68,1,,대구광역시 중구 북성로1가 68,35.873931,128.5932008,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 19-12대,1,,대구광역시 중구 북성로1가 20,35.874577,128.593761,2012,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 74-8대,1,,대구광역시 중구 북성로1가 74,35.874183,128.593338,2013,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 27,1,,대구광역시 중구 향촌동 27,35.8736966,128.5930817,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 49-3,1,,대구광역시 중구 향촌동 49-3,35.873497,128.5934057,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 16,1,,대구광역시 중구 북성로1가 16,35.874766,128.5939389,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 21-3,1,,대구광역시 중구 포정동 21-3,35.872372,128.593114,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
포정동 21-3,1,,대구광역시 중구 포정동 21-3,35.872372,128.593114,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 1-4,1,,대구광역시 중구 태평로2가 1-4,35.876039,128.5917782,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 134-2,1,,대구광역시 중구 계산동2가 134-2,35.867333,128.589555,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 861,1,,대구광역시 중구 동산동 861,35.866275,128.584741,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 838,1,,대구광역시 중구 동산동 838,35.866429,128.584631,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 836,1,,대구광역시 중구 동산동 836,35.866547,128.584477,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 441,1,,대구광역시 중구 동산동 441,35.8670036,128.5842121,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 475,1,,대구광역시 중구 동산동 475,35.8671099,128.583651,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 454,1,,대구광역시 중구 동산동 454,35.867377,128.584218,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 425,1,,대구광역시 중구 동산동 425,35.866934,128.584558,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 444,1,,대구광역시 중구 동산동 444,35.867072,128.583928,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 89-4,1,,대구광역시 중구 남성로 89-4,35.8674026,128.591836,2007,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로2가 83,1,,대구광역시 중구 종로2가 83,35.8678167,128.592481,2007,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 41-19,1,,대구광역시 중구 종로1가 41-19,35.870456,128.592435,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서문로1가 14,1,,대구광역시 중구 서문로1가 14,35.871626,128.589077,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 65-5,1,,대구광역시 중구 서내동 65-5,35.872041,128.589014,2007,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동일동 17-3,1,,대구광역시 중구 동일동 17-3,35.8697918,128.5922309,2007,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 127-6,1,,대구광역시 중구 동산동 127-6,35.8700755,128.585057,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서성로2가 5-1,1,,대구광역시 중구 서성로2가 5-1,35.8707098,128.5877319,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 52-2,1,,대구광역시 중구 향촌동 52-2,35.8730988,128.593861,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 169-22,1,,대구광역시 중구 계산동2가 169-14,35.867182,128.589232,2007,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 54-1,1,,대구광역시 중구 서내동 54-1,35.8726671,128.589262,2017,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 12-1,1,,대구광역시 중구 태평로2가 12-1,35.875076,128.593045,2007,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 683,1,,대구광역시 중구 동산동 683,35.8658437,128.583265,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동성로3가 62,1,,대구광역시 중구 동성로3가 62,35.866848,128.592951,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 15-1,1,,대구광역시 중구 북성로1가 15-1,35.874791,128.594261,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로2가 21,1,,대구광역시 중구 북성로2가 21,35.873728,128.5886801,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 50-1,1,,대구광역시 중구 북내동 50-1,35.872797,128.5901747,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 25-5,1,,대구광역시 중구 태평로2가 25-4,35.875238,128.591418,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 252,1,,대구광역시 중구 계산동2가 252,35.866863,128.591677,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 41-1,1,,대구광역시 중구 종로1가 41-1,35.870401,128.592601,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 146,1,,대구광역시 중구 계산동2가 146,35.867703,128.589568,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 41-81,1,,대구광역시 중구 종로1가 41-81,35.870269,128.5920142,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 17,1,,대구광역시 중구 북내동 17,35.873156,128.589576,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서성로1가 44-3,1,,대구광역시 중구 서성로1가 44-3,35.872254,128.587842,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 788-3,1,,대구광역시 중구 동산동 788-3,35.865959,128.584927,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 101,1,,대구광역시 중구 수동 101,35.868969,128.5888309,2007,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 605,1,,대구광역시 중구 동산동 605,35.866384,128.582704,2007,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북내동 19-3,1,,대구광역시 중구 북내동 19-3,35.873208,128.589975,2017,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 59-4,1,,대구광역시 중구 대안동 59-4,35.873746,128.590455,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수창동 40-20,1,,대구광역시 중구 수창동 40-20,35.874521,128.5887181,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 682-2,1,,대구광역시 중구 동산동 682-2,35.865705,128.5834186,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 182-5,1,,대구광역시 중구 동산동 182-5,35.868829,128.585912,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
186-1도,1,,대구광역시 중구 전동 31,35.870607,128.592846,2012,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 153,1,,대구광역시 중구 동산동 153,35.869076,128.585249,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
서내동 68-1,1,,대구광역시 중구 서내동 68-1,35.871787,128.5894276,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 36,1,,대구광역시 중구 향촌동 36,35.873426,128.593277,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 9,1,,대구광역시 중구 계산동2가 9,35.868622,128.587781,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
태평로2가 38-1,1,,대구광역시 중구 태평로2가 38-1,35.8765032,128.5909099,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 39-1,1,,대구광역시 중구 향촌동 39-1,35.873191,128.593286,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로2가 69,1,,대구광역시 중구 종로2가 69,35.868313,128.592031,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 103-1,1,,대구광역시 중구 종로1가 103-1,35.8697125,128.5913101,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 100-1,1,,대구광역시 중구 종로1가 100-1,35.869723,128.591045,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 99-1,1,,대구광역시 중구 종로1가 99-1,35.869706,128.590901,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 96,1,,대구광역시 중구 종로1가 96,35.869672,128.590558,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 93-3,1,,대구광역시 중구 종로1가 93-3,35.869655,128.590369,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 86-1,1,,대구광역시 중구 종로1가 86-1,35.869647,128.5901737,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
종로1가 88-2,1,,대구광역시 중구 종로1가 88-2,35.869449,128.590024,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 35-3,1,,대구광역시 중구 수동 35-3,35.869631,128.589671,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 37-1,1,,대구광역시 중구 수동 37-1,35.869641,128.589505,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
수동 56-1,1,,대구광역시 중구 수동 56-1,35.8696387,128.588818,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 56-1,1,,대구광역시 중구 동성로3가 50-2,35.867981,128.5928442,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
남성로 14-4,1,,대구광역시 중구 남성로 14-4,35.869566,128.5883335,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 528,1,,대구광역시 중구 동산동 528,35.866548,128.5842189,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 39-4,1,,대구광역시 중구 향촌동 39-4,35.8731943,128.593142,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 840,1,,대구광역시 중구 동산동 840,35.866365,128.5849052,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
대안동 32-3,1,,대구광역시 중구 대안동 32-3,35.873955,128.591907,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
북성로1가 45-3,1,,대구광역시 중구 북성로1가 45-3,35.874195,128.592574,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
향촌동 49-6,1,,대구광역시 중구 향촌동 49-6,35.873407,128.593531,2016,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 793,1,,대구광역시 중구 동산동 793,35.866078,128.5845021,2008,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
장관동 31-1,1,,대구광역시 중구 장관동 31-1,35.868229,128.590757,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 80-1,1,,대구광역시 중구 동산동 80-1,35.8703058,128.583331,2008,전용주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 152-1,1,,대구광역시 중구 동산동 152-1,35.868977,128.585137,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
성내2동 36-1대,1,,대구광역시 중구 동산동 35,35.870926,128.582837,2009,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
계산2가 169-40,1,,대구광역시 중구 계산동2가 169-40,35.86697988,128.589807,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 559,1,,대구광역시 중구 동산동 559,35.866942,128.5829437,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 501,1,,대구광역시 중구 동산동 501,35.867031,128.583137,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 137,1,,대구광역시 중구 동산동 137,35.8685897,128.585066,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 302,1,,대구광역시 중구 동산동 302,35.8669192,128.5865612,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 173,1,,대구광역시 중구 동산동 173,35.868768,128.585568,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동산동 164,1,,대구광역시 중구 동산동 164,35.868633,128.585556,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
